,words
131,fat
98,beef
239,salt
243,meat
265,canned
614,boneless
309,roasted
21,pork
334,steak
598,loin
357,chicken
22,dry
305,boiled
333,round
537,drained
2235,lamb
63,cheese
339,roast
288,skin
260,fish
594,seeds
250,braised
45,chocolate
332,top
539,water
84,white
119,milk
154,mix
458,broiled
599,shoulder
370,beans
233,fried
764,soup
454,bone
613,rib
126,oil
1106,chuck
376,grilled
419,turkey
399,low
452,juice
78,cream
340,eye
607,ham
85,wheat
183,nuts
146,rice
200,free
59,corn
175,light
138,dried
60,bread
140,reduced
597,leg
457,cured
377,sirloin
37,plain
522,liquids
624,products
394,sauce
62,sweet
214,pizza
108,fruit
643,ribs
1948,veal
124,butter
274,ground
55,flour
207,cookies
157,bar
299,red
139,potatoes
406,dressing
404,sugar
68,pan
40,crust
418,sausage
301,beverage
174,vanilla
204,grain
447,powder
416,salad
372,egg
212,baked
610,chops
502,syrup
644,tenderloin
551,food
388,vegetable
506,green
1103,lip
615,arm
179,serve
342,yellow
171,yogurt
473,alcoholic
217,sandwich
1343,breast
442,tomato
653,shank
75,crackers
326,half
172,ice
612,center
236,french
354,restaurant
1041,margarine
400,calorie
459,dark
123,peanut
136,potato
1114,bottom
67,cake
486,soy
412,mars
147,brown
39,pie
115,soft
302,squash
415,spread
383,lemon
822,nonfat
1843,condensed
261,salmon
1967,oatmeal
1642,mcdonald
515,stewed
523,sweetened
422,patty
199,gluten
455,drumstick
1090,brisket
1214,protein
275,tea
249,liver
1075,coconut
519,heavy
371,chinese
111,granola
149,seed
509,concentrate
181,orange
353,lettuce
1453,malt
188,strawberry
1310,wine
1659,thigh
141,sour
1319,peas
121,honey
10,rolls
35,toasted
1658,breading
785,pasta
47,apple
9,cinnamon
264,smoked
1035,peppers
453,wing
427,fluid
531,pineapple
441,bacon
425,tofu
466,bran
319,wild
2024,carbonated
1051,hot
943,kernels
542,acid
654,slice
499,mollusks
392,italian
1817,back
611,roasts
142,onion
789,black
585,cranberry
1115,clod
832,coffee
1126,cereal
926,sprouted
751,crispy
649,tender
670,filling
917,cap
134,peanuts
2210,soymilk
159,cherry
262,king
1109,flat
1754,greek
113,hard
626,simmered
1641,filet
3,buttermilk
1118,skirt
2532,silk
424,mayonnaise
472,breaded
196,banana
144,salted
325,rump
28,muffins
464,post
760,leaves
438,lowfat
173,creams
487,breakfast
148,sesame
477,oat
103,based
114,almond
657,juices
1824,broth
352,taco
1317,soybean
2099,crustaceans
76,snack
100,chopped
1234,gravy
363,bean
937,kidney
2089,atlantic
829,greens
1068,oyster
913,product
1000,winter
208,creme
1814,neck
1119,outside
1838,rotisserie
958,mushrooms
1668,pepperoni
1224,80
590,grape
112,bars
343,northern
259,flesh
841,oats
485,non
313,stew
1016,snap
1664,thin
569,blend
995,summer
979,spinach
830,pasteurized
986,pumpkin
1503,shortening
586,ocean
8,dough
493,blueberry
322,removed
1146,cocoa
861,uncooked
1554,onions
544,grapefruit
451,vitamins
1134,crunch
1657,kfc
448,high
875,peach
56,chip
1813,giblets
813,sliced
36,microwaved
1481,biscuit
1024,cabbage
166,roll
461,palm
570,apples
169,liquid
1117,inside
132,cakes
403,novelties
587,spray
1816,classes
1842,parts
2064,v8
295,navajo
807,noodles
970,types
2239,chop
1298,stick
812,american
859,dehydrated
946,cowpeas
194,chunky
2034,cola
378,macaroni
1422,loaf
1060,grass
710,unsalted
91,filled
748,classic
939,lima
666,hamburger
876,pear
2231,vitasoy
1039,mashed
393,spaghetti
118,coated
1065,chili
1270,double
512,pears
150,tortilla
1092,fed
1997,ribeye
1846,noodle
2026,energy
545,pink
799,shrimp
1299,tub
224,pancakes
1648,burger
1102,porterhouse
706,cheddar
818,diet
1424,mock
1093,flank
2305,ostrich
900,heart
1249,pacific
1336,sulfured
125,popcorn
1394,mushroom
314,steamed
1667,hut
293,blue
619,steaks
2244,frenched
1624,single
1020,broccoli
817,commercial
1755,chobani
1578,cottonseed
296,cornmeal
823,than
356,latino
241,processing
1627,tuna
106,barbecue
1029,carrots
831,process
117,raisin
2103,moist
978,mustard
190,syrups
185,covered
2422,archway
679,usa
2214,firm
985,oven
167,baking
1226,cheeseburger
538,apricots
1623,condiments
536,cherries
494,cocktail
1228,seasoning
1414,formulated
439,milkfat
1084,sunflower
1836,domesticated
27,english
1993,wagyu
1818,broiler
182,fudge
1112,prime
44,cracker
1996,score
2027,caffeine
1994,aust
1995,marble
41,cookie
1005,kernel
1055,tomatoes
16,bake
860,moisture
13,kraft
1961,grits
133,caramel
1841,bird
2065,splash
778,hind
1847,clam
1276,family
156,candy
802,sticks
2243,bison
358,entree
355,mexican
231,hash
617,boston
411,substitute
407,bologna
1195,long
4,biscuits
1507,brewed
838,sweetener
1456,multigrain
1082,almonds
161,nestle
871,peaches
426,frankfurter
1344,crumbles
177,desserts
2013,frosting
344,plains
1962,quick
863,raisins
2236,foreshank
300,berry
2054,whiskey
1080,chestnuts
1399,pepper
2252,rack
267,duck
2040,decaffeinated
345,indians
994,soybeans
1182,rye
1806,smart
489,mozzarella
655,broil
744,organic
1660,mild
1153,frostings
1015,pinto
350,the
1311,cooking
630,leaf
1651,burrito
1104,70
237,as
478,flakes
2066,drinks
1644,wendy
933,gourd
1154,tapioca
2146,knuckle
1815,batter
1606,breyers
1007,taro
1653,popeyes
1116,tri
1120,beer
1633,lunch
1632,school
905,tongue
405,creamy
1147,european
2522,farmed
2303,emu
86,bagels
1277,hand
834,swiss
1025,common
2100,crab
1438,nut
152,ranch
19,coating
2198,roasting
945,cob
2199,stewing
930,asparagus
942,tap
483,plus
235,canola
1615,85
1099,full
1638,subway
324,caribou
2056,proof
1110,america
729,starch
1924,fully
382,denny
401,aspartame
423,link
767,young
437,cottage
450,other
1188,rising
1173,maple
1999,15
1108,denver
468,size
2018,standard
2035,lemonade
484,imitation
43,graham
213,parmesan
899,brain
1203,bleached
947,blackeyes
513,plums
1839,bbq
1433,special
1665,chain
883,varieties
1269,applebee
1081,japanese
1165,snickers
828,turnip
1516,poultry
1732,tossed
1848,chowder
1280,thick
1650,bell
1008,shoots
1640,sub
1626,submarine
1944,salami
338,elk
560,nectar
616,picnic
1247,herring
1255,turnips
186,baby
1613,60
1963,minute
1227,lasagna
839,less
1191,medium
1172,lite
741,wafers
850,mackerel
842,sweeteners
1328,ripe
1045,pickles
964,lower
972,root
906,strips
718,hershey
1030,cauliflower
1216,25
808,garden
936,pods
327,sockeye
104,extruded
2238,fore
1459,crunchy
2232,nasoya
1517,skim
2207,gram
1828,goose
225,seaweed
2057,soda
251,seal
2050,distilled
574,smoothie
2048,punch
270,sea
2021,toast
318,blueberries
1669,domino
361,con
1707,glazed
1709,apricot
364,queso
374,barrel
375,fries
381,menu
465,shredded
1852,pea
618,butt
634,pickled
71,pastry
38,microwave
645,hormel
69,de
1580,defatted
263,chinook
269,winged
271,cucumber
533,tropical
281,deer
284,whale
674,muffin
1202,purpose
1423,point
2314,mother
491,olive
783,trout
368,spanish
1377,danish
471,meatless
1421,browned
469,yeast
1164,marshmallow
15,shake
456,whey
1819,skinless
827,coleslaw
840,bunches
1468,barley
143,pretzels
2300,propionate
636,approximately
1013,mung
2280,doughnuts
874,oranges
160,bites
1289,great
984,purchased
687,contains
89,custard
787,pudding
1863,pesto
1853,split
999,zucchini
2306,93
1017,beets
29,waffles
94,fry
110,pieces
1129,toppings
2608,square
398,powdered
2251,slow
2367,chewy
50,deep
1928,bouillon
2049,nutrients
904,pancreas
2047,citrus
2088,cod
897,raspberry
1003,succotash
2128,little
2170,frying
2215,sulfate
290,whitefish
858,lime
335,shoshone
336,bannock
2227,silken
170,squares
1933,cubed
1932,campbell
1004,limas
1412,grated
1617,90
671,toaster
1662,digiorno
1652,supreme
1647,dairy
561,mango
1,golden
1341,seasoned
1526,edible
1441,big
632,spleen
1523,sundae
1273,friday
1487,bear
1279,rings
1281,fillet
631,lungs
1292,pecan
629,kidneys
1302,saccharin
1448,brand
672,frosted
1306,luncheon
1387,celery
667,nabisco
1372,broadbeans
896,100
2289,leavening
987,radishes
711,buckwheat
373,assorted
1148,gelatin
2290,agents
369,refried
480,valley
1334,purple
1271,tenders
638,patties
2133,side
2109,eastern
902,mechanically
2317,oscar
226,canadian
1905,spice
2528,chickpeas
470,extract
2318,mayer
584,real
409,whipped
765,homemade
2264,stuffing
2263,sourdough
2530,bengal
1014,navy
696,puffs
116,uncoated
1287,marinara
997,straightneck
2247,soaked
996,crookneck
1150,rennin
1283,meatballs
93,tortillas
2529,garbanzo
380,kid
73,guava
74,pastries
518,raspberries
1089,unspecified
1992,seam
1974,fiber
2000,20
734,wafer
286,subcutaneous
2342,figs
1186,degermed
1539,california
323,eggs
2037,coca
928,artichokes
966,lentils
1636,rolled
803,nuggets
2043,cran
1085,cashew
2044,higher
51,dish
1929,england
911,pre
500,scallop
1230,thighs
1991,external
1663,stuffed
967,stir
784,acorn
1187,self
957,kale
963,bulb
2361,marathon
1001,butternut
2417,malted
974,yam
2359,97
1381,harvest
2504,pollock
2334,time
1330,super
2271,dietary
2307,drumsticks
2523,rainbow
2333,cook
1437,crisp
2331,ralston
1346,yardlong
1825,pate
1040,granules
1308,vegetarian
1680,au
1559,podded
1239,beluga
1612,cacao
1223,vermicelli
2038,company
2020,incomplete
1998,95
1209,semolina
1418,pistachio
1949,bratwurst
1207,51
1192,parboiled
2267,coffeecake
1697,safflower
1904,poppy
1885,goat
1183,kellogg
1713,cone
1738,southern
1176,bite
1169,yolk
1158,mills
1135,reese
1820,pigeon
2052,rum
2053,vodka
1542,florida
2060,zero
2265,cornbread
1449,cocoavia
1286,ravioli
1022,brussels
1023,sprouts
2246,chump
1032,collards
1033,hyacinth
2200,capons
2180,uses
2179,principal
1046,dill
2147,medallion
2143,pockets
1056,sun
2129,caesars
1268,masa
1260,hopi
2104,may
1258,steller
1257,lion
1076,desiccated
2081,bass
0,pillsbury
1362,okra
935,tips
934,leafy
384,general
593,seedless
724,bits
600,spareribs
567,pulp
428,cultured
650,teriyaki
688,garlic
877,undiluted
546,diluted
702,oriental
886,plantains
153,trail
514,prunes
826,mini
252,bearded
253,oogruk
815,deli
814,prepackaged
810,grill
801,catfish
572,chilled
66,pound
360,pupusas
776,chum
348,corned
775,hominy
331,range
297,melon
316,coho
582,potassium
476,puffed
315,halibut
932,bitter
192,blends
210,farm
929,globe
931,balsam
2226,nu
193,pancake
1752,oils
1592,walnuts
821,yogurts
1866,basil
1087,lightly
921,16
1219,sorghum
1363,par
2051,gin
809,carrabba
203,multi
1851,stock
1604,slim
1850,minestrone
242,moose
2045,alcohol
2521,channel
837,pop
2525,adzuki
2225,mori
843,tabletop
209,pepperidge
1062,fava
12,icing
2531,crowder
417,roquefort
637,11
798,platter
794,tripe
1105,30
2347,grapes
759,pike
1524,quail
1166,molasses
1527,pheasant
311,lard
941,rinsed
308,mutton
1964,farina
303,indian
330,buffalo
2001,75
2002,salsa
1550,chicory
927,amaranth
1832,hens
492,fillings
2014,brownies
351,border
280,walrus
779,quarter
2030,b6
1911,vinegar
1200,germ
1350,ginger
2031,b12
2338,nature
1891,dannon
1725,50
1975,medleys
1049,pickle
1006,vacuum
685,arroz
1625,tartar
444,jams
445,preserves
893,sucralose
529,strawberries
1630,chick
864,seeded
1807,balance
2107,retain
1794,linoleic
556,puree
1419,strip
1417,pecans
211,goldfish
2242,rabbit
2223,smooth
490,cholesterol
1393,freeze
2106,additives
1034,lambsquarters
2105,contain
690,saltines
431,milky
165,caramels
1002,hubbard
508,peel
977,shiitake
176,rich
163,chews
648,always
971,lotus
505,turtle
127,popped
432,way
1798,oleic
1290,grains
740,hazelnut
145,confectioner
2250,netted
1201,crude
1357,portabella
64,quesadilla
2249,saddle
2122,lobster
151,nacho
2245,intermuscular
218,udi
2010,dip
2365,kashi
689,buns
2384,plan
1167,starburst
2383,slimfast
1170,sugars
1303,any
1175,skittles
2224,mineral
1497,lingcod
1504,hazelnuts
2358,striploin
2356,cube
2355,bolar
1396,packed
2354,sweetbread
1189,bolted
2357,shin
2321,polish
1208,remaining
1241,blackberries
189,twists
1465,precooked
1232,turnover
2259,trotter
238,packaged
2260,denuded
92,iced
2262,vienna
2069,fusion
2082,striped
2282,leavened
2332,life
95,shelf
1332,passion
628,feet
714,carob
2278,matzo
2276,pies
1250,agave
2093,drum
96,stable
2268,crumb
2296,pita
2108,surimi
660,weight
2299,melba
2253,flap
1282,browns
701,shell
1349,eggplant
2218,nigari
1376,butterbur
256,animal
2319,minced
2311,fashioned
1411,expressed
673,include
178,flan
2188,confection
2310,old
1278,battered
2254,tunnel
1340,styles
2255,boned
1275,oz
216,bakery
87,puff
206,glutino
321,bones
1856,ramen
1764,nutritional
2546,kielbasa
1833,cornish
1050,relish
2538,partly
1835,duckling
2536,creamer
1837,pekin
1765,supplement
1057,chile
5,artificial
844,fructose
2527,roman
1681,gratin
1605,98
1603,klondike
1602,pops
390,mein
908,backribs
2675,hindshank
1595,thymus
2676,heel
1759,evaporated
1086,macadamia
1088,tahini
1768,stabilized
1044,ultraviolet
1769,glucose
1043,exposed
993,flower
475,millet
540,pitted
1009,chrysanthemum
543,applesauce
1011,bamboo
873,mandarin
872,tangerines
1639,club
1808,omega
1809,bottle
2636,navel
2637,centre
2588,crayfish
524,rhubarb
1027,pak
435,cold
434,flaxseed
1821,gizzard
1037,tree
1621,nachos
1829,deboned
563,pomegranate
1867,sriracha
1793,household
1098,shortribs
481,abbott
1730,ultimate
1731,whopper
1562,scalloped
578,bolthouse
962,leeks
575,naked
328,kippered
1556,tops
1530,squab
347,apache
1552,coriander
1691,carrot
1744,part
2439,john
2438,papa
2437,croissant
2407,blanc
1966,boiling
1756,ounce
1579,glandless
914,spiral
2695,martha
924,96
965,portion
793,pigeonpeas
1525,total
579,farms
1577,breadfruit
2503,perch
34,waffle
1365,purslane
1701,flaked
1364,flowers
1792,island
1722,tony
2130,griddle
2131,mcgriddles
1661,parfait
1791,thousand
1728,mac
1702,filberts
498,except
2171,duty
1366,salsify
205,crisps
663,brands
1675,parsley
2132,mcmuffin
1385,cardoon
1388,chard
1384,tsai
1797,over
1678,poke
1383,pe
1677,pokeberry
2134,croissan
2135,wich
2140,franks
1371,tahitian
1389,chayote
479,health
1375,burdock
1390,yambean
1684,brien
1391,jicama
1386,celeriac
1392,dock
1753,lauric
511,prickly
1978,avocados
219,delicious
1649,premium
532,papaya
273,squirrel
277,herb
2033,limeade
1892,oikos
362,frijoles
1570,preserving
1569,waxgourd
1925,hen
1563,form
285,bowhead
1493,cranberries
1558,parsnips
346,smelt
2005,bull
1934,cubes
1935,bisque
1941,chunk
1943,beerwurst
1501,blanched
588,jellied
1545,persimmons
1960,kretschmer
2187,use
1511,house
1968,wheatena
312,tamales
1528,scrambled
1513,enchilada
1983,currants
1478,wonton
1888,per
1475,box
429,links
2113,jack
1643,pounder
1810,poppyseed
1415,decorticated
467,spoon
659,heinz
460,hearts
1631,fil
1622,bun
1522,replacement
222,van
2097,haddock
2094,freshwater
1447,ables
1887,grams
627,ears
2078,greater
1608,creamsicle
2068,kiwi
1460,kudos
2059,powerade
1849,manhattan
1596,pastrami
592,tart
1587,ginkgo
248,roots
1584,paste
1873,microwavable
2182,woks
1324,melons
1021,spears
1235,agutuk
835,pumpernickel
879,dates
762,fermented
1010,arrowhead
1012,fordhook
1236,alaskan
1018,beet
882,traditional
1019,borage
2496,gatorade
1233,salisbury
867,rose
1231,reheated
2295,crumbs
2397,smoothies
1077,creamed
1026,savoy
1251,southwest
2512,shark
2639,sunchips
988,rutabagas
845,jellies
52,unbaked
2638,fritolay
1144,gum
1352,calabash
720,york
1145,custards
992,sesbania
2635,thompson
2609,fan
2515,sturgeon
1157,dove
1028,choi
1141,musketeers
1185,olestra
2346,sections
1193,uncle
2554,control
1190,quinoa
2385,unilever
746,sage
758,octopus
2388,isolate
1168,fruits
58,shells
1052,dog
2369,bagel
2537,azumaya
754,arrowroot
852,plum
1036,sauteed
2309,healthy
1031,garland
1220,fleshed
1217,unbleached
733,kat
2320,spam
1072,wasabi
2327,bumpers
2390,gerolsteiner
2345,areas
736,marshmallows
2335,stove
2565,shortbread
25,bakeries
1199,spring
2343,gooseberries
716,semisweet
2272,sponge
2535,mocha
2499,liqueur
961,kohlrabi
2455,colby
2458,sugared
158,twizzlers
2237,kabob
1300,caesar
948,cress
922,72
107,cones
806,chow
956,potherb
2507,sablefish
1318,curd
955,jute
2465,muscle
1123,colada
2719,royal
1327,olives
2206,virginia
2471,sardine
953,towelgourd
2205,valencia
2204,mungo
1331,colossal
2203,mothbeans
2202,lupins
952,dishcloth
920,84
2195,refined
1348,dandelion
980,tendergreen
109,leather
